ballot_id,1,2,3,4,5
0,1,4,3,0,2
1,0,4,1,3,2
2,0,4,1,3,2
3,1,4,0,3,2
4,0,4,2,3,1
5,4,3,1,2,0
6,2,3,4,1,0
7,4,1,3,0,2
8,1,4,0,3,2
9,4,1,3,0,2
10,0,1,4,3,2
11,3,1,4,0,2
12,4,1,3,0,2
13,0,4,1,3,2
14,0,4,1,3,2
15,2,3,4,1,0
16,4,3,1,0,2
17,2,3,4,1,0
18,2,3,4,0,1
19,2,3,4,1,0
20,4,0,3,1,2
21,4,0,1,3,2
22,4,3,1,0,2
23,4,0,1,3,2
24,0,4,1,3,2
25,4,0,2,3,1
26,0,4,1,3,2
27,1,4,0,3,2
28,4,1,0,3,2
29,3,4,1,2,0
30,0,1,4,3,2
31,2,3,4,1,0
32,3,2,4,1,0
33,4,3,1,0,2
34,3,4,1,2,0
35,4,3,1,0,2
36,2,3,4,0,1
37,2,3,4,1,0
38,3,4,2,1,0
39,0,4,1,3,2
40,2,3,4,1,0
41,0,1,4,3,2
42,4,0,1,3,2
43,1,4,0,3,2
44,0,4,1,3,2
45,3,2,4,1,0
46,3,2,4,1,0
47,2,3,4,0,1
48,4,1,3,0,2
49,3,4,1,0,2
50,3,4,2,1,0
51,2,4,3,0,1
52,0,4,1,3,2
53,0,4,1,3,2
54,0,4,1,3,2
55,4,0,1,3,2
56,4,0,1,3,2
57,2,3,4,1,0
58,3,4,1,2,0
59,2,3,4,0,1
60,4,0,1,3,2
61,4,1,3,0,2
62,3,2,4,1,0
63,4,1,0,3,2
64,2,3,4,0,1
65,0,4,1,3,2
66,1,4,0,3,2
67,1,0,4,3,2
68,4,1,0,3,2
69,4,0,1,3,2
70,4,1,3,0,2
71,4,0,1,3,2
72,1,4,0,3,2
73,3,4,1,2,0
74,3,4,1,2,0
75,0,4,1,2,3
76,3,4,1,2,0
77,2,3,4,1,0
78,4,0,1,3,2
79,2,4,0,3,1
80,4,0,1,3,2
81,4,0,1,3,2
82,3,4,1,2,0
83,4,1,3,0,2
84,3,2,4,1,0
85,4,1,3,0,2
86,3,4,2,1,0
87,4,0,1,3,2
88,0,4,1,3,2
89,2,3,4,1,0
90,0,1,4,3,2
91,2,3,4,1,0
92,3,2,4,1,0
93,4,1,3,0,2
94,2,3,4,1,0
95,2,3,4,1,0
96,0,4,2,3,1
97,4,1,0,3,2
98,2,3,4,1,0
99,4,1,0,3,2
100,2,3,4,1,0
101,4,1,3,0,2
102,4,3,1,2,0
103,4,1,0,3,2
104,0,4,1,3,2
105,2,3,4,0,1
106,0,4,1,3,2
107,4,2,3,0,1
108,1,4,3,0,2
109,3,1,4,2,0
110,0,4,1,3,2
111,1,4,3,0,2
112,4,3,1,0,2
113,1,4,3,0,2
114,4,0,3,2,1
115,2,3,4,1,0
116,0,4,1,3,2
117,3,4,2,1,0
118,3,4,1,2,0
119,1,4,0,3,2
120,1,4,3,0,2
121,3,2,4,1,0
122,2,3,4,1,0
123,0,4,1,3,2
124,2,3,4,1,0
125,1,4,3,0,2
126,2,3,4,1,0
127,1,4,3,0,2
128,3,4,1,2,0
129,2,3,4,1,0
130,4,3,1,0,2
131,2,3,4,1,0
132,3,4,1,2,0
133,0,4,1,3,2
134,0,4,1,3,2
135,2,3,4,1,0
136,3,4,2,1,0
137,3,4,1,2,0
138,4,1,3,0,2
139,3,4,1,2,0
140,4,0,1,3,2
141,2,3,4,1,0
142,4,1,0,3,2
143,2,3,4,0,1
144,4,0,1,3,2
145,0,4,1,2,3
146,1,4,0,3,2
147,0,4,1,3,2
148,4,1,3,0,2
149,0,4,1,3,2
150,3,2,4,1,0
151,3,4,2,1,0
152,0,4,1,3,2
153,4,0,1,3,2
154,4,3,1,0,2
155,3,2,4,1,0
156,0,4,1,3,2
157,4,3,1,0,2
158,0,4,1,3,2
159,4,1,0,3,2
160,3,2,4,1,0
161,3,2,4,1,0
162,4,0,1,3,2
163,0,4,1,3,2
164,4,1,3,0,2
165,0,4,1,3,2
166,2,3,4,1,0
167,4,1,0,3,2
168,3,4,1,2,0
169,3,2,4,1,0
170,4,2,3,0,1
171,3,2,4,1,0
172,0,1,4,3,2
173,3,1,4,2,0
174,0,4,1,3,2
175,0,4,1,3,2
176,2,4,3,0,1
177,3,4,2,1,0
178,4,1,3,0,2
179,3,2,4,1,0
180,0,4,1,3,2
181,2,3,4,1,0
182,2,3,4,1,0
183,0,4,1,3,2
184,4,3,1,0,2
185,4,0,1,3,2
186,3,2,4,1,0
187,1,4,0,3,2
188,2,3,4,0,1
189,4,0,1,3,2
190,2,3,4,0,1
191,4,0,1,3,2
192,4,0,1,3,2
193,0,4,1,3,2
194,4,0,1,3,2
195,1,4,0,3,2
196,0,4,1,3,2
197,2,3,4,0,1
198,0,4,1,3,2
199,1,4,0,3,2
200,4,1,3,0,2
201,4,2,3,0,1
202,2,3,4,1,0
203,0,4,1,3,2
204,4,1,0,3,2
205,3,4,1,2,0
206,2,3,4,1,0
207,0,4,1,3,2
208,0,4,1,3,2
209,3,2,4,1,0
210,1,4,0,3,2
211,0,4,1,3,2
212,3,4,1,2,0
213,4,1,0,3,2
214,4,1,3,0,2
215,0,4,1,3,2
216,2,3,4,1,0
217,2,3,4,1,0
218,2,3,4,1,0
219,1,4,0,3,2
220,4,0,2,3,1
221,3,2,4,1,0
222,4,3,1,0,2
223,1,3,4,0,2
224,4,0,3,2,1
225,3,2,4,1,0
226,4,1,0,3,2
227,4,0,1,3,2
228,1,4,0,3,2
229,2,3,4,1,0
230,2,3,4,1,0
231,4,1,3,0,2
232,0,4,1,3,2
233,0,4,1,3,2
234,2,3,4,1,0
235,0,4,1,3,2
236,4,3,2,0,1
237,2,3,4,1,0
238,0,1,4,3,2
239,4,3,2,1,0
240,3,2,4,1,0
241,4,1,3,0,2
242,0,4,1,2,3
243,4,1,3,0,2
244,2,3,4,1,0
245,0,4,1,3,2
246,4,1,3,0,2
247,3,1,4,0,2
248,0,4,1,3,2
249,4,1,3,0,2
250,3,4,1,2,0
251,2,3,4,1,0
252,0,4,1,3,2
253,1,4,3,0,2
254,1,4,0,3,2
255,2,3,4,1,0
256,0,4,1,3,2
257,4,0,1,3,2
258,4,0,1,3,2
259,4,1,0,3,2
260,3,2,4,1,0
261,2,3,4,0,1
262,1,4,3,0,2
263,0,4,2,1,3
264,4,1,3,0,2
265,0,4,1,3,2
266,2,3,4,1,0
267,3,2,4,1,0
268,2,3,4,1,0
269,1,4,0,3,2
270,3,4,1,2,0
271,0,4,1,3,2
272,1,4,0,3,2
273,3,4,1,2,0
274,4,0,1,3,2
275,4,1,3,0,2
276,4,0,1,3,2
277,0,4,1,3,2
278,4,1,3,0,2
279,4,1,0,3,2
280,0,4,1,2,3
281,4,0,1,3,2
282,2,3,4,0,1
283,4,1,3,0,2
284,4,3,1,2,0
285,4,0,1,3,2
286,4,3,1,2,0
287,4,1,0,3,2
288,4,0,2,3,1
289,4,2,3,0,1
290,1,4,3,0,2
291,2,3,4,1,0
292,0,4,1,3,2
293,2,3,4,1,0
294,2,3,4,1,0
295,3,4,2,1,0
296,3,4,2,1,0
297,3,2,4,1,0
298,2,3,4,0,1
299,4,0,2,3,1
300,2,3,4,1,0
301,0,4,1,3,2
302,2,4,0,3,1
303,2,3,4,1,0
304,0,4,1,2,3
305,4,0,1,3,2
306,2,3,4,0,1
307,4,1,0,3,2
308,0,4,1,3,2
309,2,3,4,1,0
310,4,1,3,0,2
311,3,2,4,1,0
312,3,4,1,0,2
313,4,1,0,3,2
314,4,1,0,3,2
315,4,0,1,3,2
316,2,4,3,0,1
317,0,4,1,3,2
318,4,3,2,1,0
319,2,3,4,0,1
320,4,0,1,3,2
321,4,0,1,3,2
322,1,4,0,3,2
323,4,1,0,3,2
324,0,4,1,3,2
325,2,3,4,1,0
326,4,1,0,3,2
327,4,0,1,3,2
328,1,4,0,3,2
329,3,2,4,1,0
330,2,3,4,1,0
331,4,1,0,3,2
332,2,3,4,1,0
333,4,3,2,0,1
334,2,3,4,1,0
335,2,3,4,0,1
336,2,3,4,1,0
337,1,4,0,3,2
338,4,0,3,2,1
339,4,0,1,2,3
340,2,3,4,1,0
341,4,3,1,0,2
342,3,4,2,1,0
343,3,4,1,2,0
344,4,0,3,1,2
345,1,4,3,0,2
346,4,3,1,2,0
347,0,4,1,3,2
348,4,3,1,0,2
349,2,3,4,1,0
350,4,3,1,2,0
351,2,3,4,1,0
352,0,4,2,1,3
353,4,3,1,0,2
354,3,4,1,2,0
355,0,4,1,2,3
356,0,4,1,3,2
357,1,4,0,3,2
358,3,1,4,2,0
359,0,4,1,3,2
360,2,3,4,1,0
361,0,4,1,3,2
362,0,4,1,3,2
363,2,3,4,1,0
364,3,2,4,1,0
365,4,1,3,0,2
366,2,3,4,1,0
367,4,0,1,3,2
368,2,3,4,0,1
369,4,1,0,3,2
370,4,3,1,0,2
371,4,3,2,1,0
372,4,0,1,3,2
373,4,2,0,3,1
374,0,4,2,3,1
375,4,1,0,3,2
376,0,4,1,3,2
377,4,3,1,2,0
378,4,1,3,0,2
379,4,1,3,0,2
380,3,2,4,1,0
381,4,0,1,3,2
382,0,4,1,3,2
383,4,1,0,3,2
384,0,4,1,3,2
385,4,1,3,0,2
386,3,2,4,1,0
387,3,4,2,1,0
388,3,4,1,2,0
389,3,4,1,2,0
390,3,2,4,1,0
391,0,4,1,3,2
392,4,1,3,0,2
393,0,4,1,3,2
394,4,1,0,3,2
395,1,4,0,3,2
396,4,0,1,3,2
397,1,4,0,3,2
398,2,3,4,1,0
399,3,1,4,0,2
400,3,4,1,0,2
401,0,1,4,3,2
402,4,0,1,3,2
403,3,4,1,2,0
404,3,4,2,1,0
405,4,0,1,3,2
406,4,3,1,2,0
407,1,4,3,0,2
408,1,4,0,3,2
409,4,0,3,1,2
410,3,1,4,2,0
411,4,0,1,3,2
412,3,2,4,1,0
413,4,1,3,0,2
414,3,1,4,2,0
415,2,3,4,0,1
416,4,1,0,3,2
417,3,2,4,1,0
418,0,4,1,3,2
419,4,3,1,2,0
420,2,3,4,1,0
421,0,4,1,3,2
422,0,4,1,3,2
423,3,2,4,1,0
424,1,4,3,0,2
425,4,1,3,0,2
426,4,1,0,3,2
427,0,4,1,2,3
428,0,4,1,3,2
429,4,1,0,3,2
430,3,4,2,1,0
431,0,4,1,3,2
432,3,4,1,2,0
433,3,4,2,1,0
434,2,3,4,1,0
435,4,3,1,0,2
436,2,3,4,1,0
437,0,4,1,3,2
438,3,2,4,1,0
439,2,3,4,1,0
440,3,2,4,1,0
441,2,3,4,1,0
442,4,3,1,0,2
443,4,1,0,3,2
444,4,1,0,3,2
445,4,3,1,0,2
446,4,3,2,1,0
447,1,4,3,0,2
448,4,1,0,3,2
449,3,4,1,2,0
450,4,3,1,0,2
451,2,3,4,1,0
452,3,2,4,1,0
453,0,4,1,3,2
454,0,2,4,3,1
455,4,3,1,0,2
456,1,4,3,0,2
457,4,1,3,0,2
458,4,0,1,3,2
459,2,3,4,1,0
460,2,4,3,0,1
461,4,0,1,3,2
462,4,0,1,3,2
463,1,4,0,3,2
464,3,2,4,1,0
465,4,0,3,2,1
466,2,3,4,1,0
467,2,4,3,1,0
468,0,4,1,3,2
469,3,4,1,2,0
470,2,3,4,1,0
471,3,2,4,1,0
472,2,3,4,1,0
473,3,4,2,1,0
474,2,3,4,1,0
475,4,1,0,3,2
476,4,3,1,0,2
477,1,4,0,3,2
478,0,4,1,3,2
479,1,4,3,0,2
480,4,0,2,3,1
481,4,1,0,3,2
482,4,0,1,3,2
483,4,1,0,3,2
484,2,3,4,0,1
485,4,1,3,0,2
486,4,0,1,3,2
487,2,3,4,0,1
488,4,3,1,2,0
489,2,3,4,1,0
490,4,3,2,0,1
491,4,0,1,3,2
492,2,3,4,1,0
493,4,0,1,3,2
494,4,1,3,0,2
495,4,3,1,2,0
496,3,2,4,1,0
497,3,4,1,2,0
498,1,4,3,0,2
499,0,1,4,3,2
500,4,0,1,3,2
501,1,4,3,0,2
502,0,4,1,3,2
503,0,1,4,3,2
504,2,3,4,1,0
505,0,4,1,3,2
506,1,4,0,3,2
507,4,1,0,3,2
508,2,3,4,1,0
509,2,3,4,1,0
510,4,1,3,0,2
511,1,4,3,0,2
512,2,3,4,1,0
513,0,4,1,3,2
514,4,1,3,0,2
515,2,4,3,0,1
516,0,4,1,3,2
517,2,3,4,0,1
518,3,4,1,2,0
519,4,3,2,1,0
520,2,3,4,1,0
521,3,2,4,1,0
522,4,0,2,3,1
523,0,4,2,1,3
524,4,1,0,3,2
525,4,1,3,0,2
526,3,2,4,1,0
527,0,4,1,3,2
528,2,3,4,1,0
529,4,3,1,0,2
530,2,3,4,1,0
531,4,0,1,2,3
532,4,1,3,0,2
533,2,3,4,1,0
534,2,0,4,3,1
535,0,4,1,3,2
536,3,4,2,1,0
537,4,2,3,0,1
538,2,3,4,0,1
539,4,0,1,3,2
540,0,1,4,3,2
541,3,2,4,1,0
542,4,1,0,3,2
543,1,4,3,0,2
544,4,3,1,2,0
545,1,4,0,3,2
546,1,4,0,3,2
547,3,2,4,1,0
548,3,2,4,1,0
549,0,4,1,3,2
550,4,1,0,3,2
551,4,3,1,0,2
552,4,0,1,3,2
553,4,3,1,0,2
554,2,3,4,1,0
555,2,3,4,1,0
556,4,0,1,3,2
557,3,2,4,1,0
558,4,1,0,3,2
559,1,4,3,0,2
560,4,3,2,1,0
561,2,3,4,1,0
562,3,2,4,1,0
563,2,3,4,1,0
564,4,1,0,3,2
565,4,1,0,3,2
566,4,0,1,3,2
567,0,4,1,3,2
568,3,2,4,1,0
569,0,4,1,3,2
570,4,1,0,3,2
571,2,3,4,1,0
572,0,1,4,3,2
573,0,4,1,3,2
574,3,2,4,1,0
575,3,2,4,1,0
576,4,1,0,3,2
577,4,0,2,3,1
578,4,0,1,3,2
579,2,3,4,0,1
580,3,2,4,1,0
581,4,1,0,3,2
582,4,1,0,3,2
583,4,1,3,0,2
584,1,4,3,0,2
585,4,0,1,3,2
586,1,4,3,0,2
587,4,1,0,3,2
588,2,3,4,1,0
589,0,4,1,3,2
590,0,4,1,3,2
591,3,4,1,2,0
592,2,3,4,1,0
593,4,1,3,0,2
594,4,2,3,0,1
595,1,4,3,0,2
596,0,4,1,3,2
597,1,4,3,0,2
598,2,3,4,1,0
599,2,3,4,0,1
600,0,4,1,3,2
601,3,2,4,1,0
602,3,4,1,2,0
603,2,3,4,1,0
604,2,3,4,1,0
605,0,4,1,3,2
606,3,2,4,1,0
607,4,1,0,3,2
608,4,1,3,0,2
609,3,2,4,1,0
610,4,1,3,0,2
611,2,3,4,1,0
612,1,4,0,3,2
613,4,1,0,3,2
614,2,4,3,0,1
615,4,1,3,0,2
616,4,3,1,0,2
617,4,0,1,3,2
618,4,0,2,3,1
619,2,4,0,3,1
620,0,4,1,3,2
621,0,4,1,3,2
622,4,3,2,1,0
623,2,3,4,0,1
624,3,4,1,0,2
625,4,0,1,3,2
626,3,2,4,1,0
627,0,4,1,3,2
628,4,3,1,2,0
629,3,2,4,1,0
630,1,4,3,0,2
631,0,4,1,3,2
632,2,3,4,1,0
633,4,1,0,3,2
634,4,1,0,3,2
635,2,4,0,3,1
636,3,4,1,2,0
637,3,2,4,1,0
638,3,2,4,1,0
639,3,4,1,2,0
640,4,1,3,0,2
641,4,0,1,3,2
642,4,1,3,0,2
643,4,1,3,0,2
644,3,2,4,1,0
645,0,4,1,3,2
646,4,0,1,2,3
647,2,3,4,1,0
648,3,2,4,1,0
649,4,1,3,0,2
650,3,2,4,1,0
651,1,4,0,3,2
652,3,4,1,2,0
653,4,1,0,3,2
654,4,1,0,3,2
655,3,4,1,2,0
656,4,3,1,2,0
657,3,4,1,2,0
658,0,4,2,1,3
659,4,1,3,0,2
660,0,4,1,3,2
661,4,1,3,0,2
662,3,2,4,1,0
663,2,3,4,1,0
664,0,4,1,3,2
665,2,3,4,1,0
666,4,3,1,2,0
667,2,3,4,1,0
668,4,0,1,3,2
669,4,1,0,3,2
670,4,0,2,3,1
671,3,1,4,2,0
672,0,4,1,3,2
673,4,2,3,0,1
674,2,3,4,0,1
675,4,0,1,3,2
676,3,4,1,2,0
677,0,4,1,3,2
678,0,4,1,3,2
679,2,3,4,1,0
680,2,3,4,1,0
681,0,4,1,3,2
682,4,1,0,3,2
683,4,1,0,3,2
684,3,4,1,2,0
685,0,4,1,3,2
686,3,4,1,2,0
687,2,3,4,0,1
688,3,2,4,1,0
689,2,3,4,1,0
690,2,3,4,1,0
691,4,3,1,0,2
692,1,4,0,3,2
693,4,0,1,3,2
694,4,1,3,0,2
695,4,0,1,3,2
696,4,0,1,3,2
697,0,4,1,3,2
698,0,4,2,1,3
699,2,3,4,0,1
700,0,4,1,3,2
701,3,1,4,2,0
702,4,3,2,1,0
703,1,4,0,3,2
704,0,4,1,3,2
705,3,4,1,2,0
706,3,2,4,1,0
707,4,3,1,0,2
708,3,2,4,1,0
709,2,3,4,1,0
710,0,2,4,3,1
711,4,1,0,3,2
712,3,4,1,2,0
713,4,0,1,3,2
714,4,1,3,0,2
715,4,0,1,2,3
716,3,2,4,1,0
717,0,4,1,3,2
718,2,3,4,0,1
719,4,0,2,3,1
720,0,4,1,3,2
721,4,3,1,0,2
722,4,3,1,0,2
723,4,1,0,3,2
724,0,4,1,3,2
725,0,4,1,3,2
726,0,4,1,3,2
727,3,4,1,0,2
728,2,4,3,0,1
729,3,4,2,1,0
730,2,3,4,0,1
731,4,0,1,3,2
732,4,1,0,3,2
733,4,3,1,0,2
734,2,3,4,1,0
735,3,2,4,1,0
736,4,3,2,1,0
737,4,2,0,3,1
738,1,4,0,3,2
739,0,4,1,3,2
740,1,4,0,3,2
741,4,0,3,1,2
742,4,1,0,3,2
743,4,3,1,2,0
744,2,3,4,1,0
745,2,3,4,1,0
746,4,0,3,1,2
747,3,4,1,2,0
748,4,1,3,0,2
749,0,4,2,1,3
750,4,1,3,0,2
751,4,3,2,1,0
752,4,3,1,0,2
753,4,1,0,3,2
754,3,2,4,1,0
755,2,0,4,3,1
756,1,4,0,3,2
757,0,4,1,3,2
758,4,1,0,3,2
759,1,0,4,3,2
760,4,1,0,3,2
761,2,3,4,1,0
762,4,3,1,0,2
763,0,4,1,3,2
764,1,4,0,3,2
765,3,4,2,1,0
766,3,4,1,2,0
767,3,4,2,1,0
768,0,1,4,3,2
769,4,3,1,0,2
770,0,4,1,3,2
771,4,0,1,3,2
772,2,3,4,1,0
773,4,3,1,0,2
774,3,4,1,2,0
775,0,4,1,3,2
776,3,4,2,1,0
777,0,4,1,3,2
778,2,3,4,1,0
779,2,3,4,1,0
780,4,1,3,0,2
781,2,3,4,1,0
782,4,1,0,3,2
783,2,3,4,1,0
784,4,3,2,1,0
785,1,4,0,3,2
786,3,2,4,1,0
787,0,4,1,3,2
788,4,0,1,3,2
789,4,0,1,3,2
790,3,4,2,1,0
791,4,0,1,3,2
792,0,4,2,1,3
793,2,3,4,1,0
794,4,3,0,2,1
795,3,2,4,1,0
796,2,4,3,0,1
797,4,1,3,0,2
798,2,3,4,1,0
799,2,3,4,1,0
800,4,1,3,0,2
801,0,4,1,3,2
802,3,4,1,2,0
803,1,4,0,3,2
804,4,1,0,3,2
805,2,3,4,1,0
806,0,4,1,3,2
807,4,1,0,3,2
808,0,4,1,3,2
809,4,3,1,2,0
810,1,0,4,3,2
811,3,2,4,1,0
812,4,0,1,3,2
813,1,4,0,3,2
814,4,1,0,3,2
815,0,4,1,3,2
816,3,4,1,2,0
817,4,1,3,0,2
818,2,3,4,0,1
819,0,4,1,3,2
820,4,2,3,0,1
821,0,4,1,3,2
822,2,3,4,1,0
823,3,2,1,4,0
824,0,4,1,3,2
825,3,2,4,1,0
826,3,2,4,1,0
827,4,0,1,3,2
828,0,4,1,3,2
829,2,3,4,1,0
830,2,3,4,0,1
831,2,4,3,0,1
832,3,4,1,2,0
833,4,3,1,2,0
834,4,1,3,0,2
835,0,4,1,3,2
836,2,3,4,1,0
837,3,2,4,1,0
838,0,4,1,3,2
839,4,1,3,0,2
840,4,3,2,1,0
841,4,0,1,3,2
842,4,1,3,0,2
843,1,4,0,3,2
844,4,1,0,3,2
845,4,3,1,0,2
846,0,1,4,3,2
847,3,2,4,1,0
848,4,0,1,3,2
849,3,4,1,0,2
850,1,4,0,3,2
851,2,3,4,0,1
852,2,3,4,0,1
853,1,4,0,3,2
854,4,1,0,3,2
855,4,1,3,0,2
856,4,1,3,0,2
857,2,3,4,1,0
858,4,1,0,3,2
859,3,2,4,1,0
860,4,1,0,3,2
861,4,1,3,0,2
862,4,1,3,0,2
863,4,3,2,0,1
864,2,3,4,1,0
865,4,3,1,2,0
866,4,3,1,0,2
867,3,2,4,1,0
868,0,4,1,3,2
869,3,2,4,1,0
870,4,0,1,3,2
871,2,3,4,1,0
872,4,0,1,3,2
873,3,4,2,1,0
874,4,2,3,0,1
875,4,0,1,3,2
876,4,3,1,0,2
877,2,3,4,1,0
878,1,4,0,3,2
879,3,4,2,1,0
880,2,3,4,1,0
881,0,4,1,3,2
882,2,3,4,1,0
883,3,1,4,2,0
884,4,1,3,0,2
885,1,4,0,3,2
886,4,0,1,3,2
887,3,4,1,2,0
888,4,1,3,0,2
889,0,4,1,3,2
890,1,4,0,3,2
891,3,4,2,1,0
892,0,4,1,3,2
893,3,2,4,1,0
894,3,1,4,0,2
895,2,3,4,1,0
896,4,3,1,0,2
897,0,4,1,2,3
898,3,4,2,1,0
899,3,4,1,2,0
900,4,1,0,3,2
901,4,0,1,3,2
902,2,3,4,1,0
903,1,4,0,3,2
904,1,4,0,3,2
905,0,4,2,1,3
906,2,3,4,0,1
907,2,3,4,1,0
908,2,3,4,1,0
909,0,4,1,3,2
910,2,0,4,3,1
911,3,2,4,1,0
912,1,3,4,0,2
913,0,4,1,3,2
914,4,1,0,3,2
915,3,2,4,1,0
916,4,1,0,3,2
917,4,1,3,0,2
918,0,4,1,3,2
919,2,3,4,0,1
920,3,1,4,2,0
921,1,4,0,3,2
922,4,3,1,0,2
923,2,3,4,0,1
924,2,3,4,1,0
925,3,2,4,1,0
926,4,1,3,0,2
927,2,3,4,1,0
928,0,4,1,3,2
929,4,2,3,0,1
930,4,0,1,3,2
931,4,1,0,3,2
932,4,0,1,3,2
933,4,0,1,3,2
934,3,2,4,1,0
935,0,4,1,3,2
936,4,0,1,3,2
937,0,4,1,3,2
938,4,3,2,1,0
939,3,2,4,1,0
940,4,1,0,3,2
941,2,4,0,3,1
942,1,4,0,3,2
943,0,4,1,3,2
944,4,3,1,2,0
945,2,3,4,1,0
946,3,2,4,1,0
947,3,4,1,2,0
948,2,3,4,1,0
949,4,0,1,3,2
950,1,4,0,3,2
951,0,4,1,3,2
952,2,3,4,1,0
953,4,0,1,3,2
954,4,3,2,1,0
955,1,4,0,3,2
956,0,4,1,3,2
957,3,2,4,1,0
958,3,1,4,0,2
959,4,0,1,3,2
960,4,1,3,0,2
961,0,4,1,3,2
962,4,1,0,3,2
963,0,4,1,2,3
964,4,1,0,3,2
965,3,1,4,2,0
966,3,4,2,1,0
967,0,4,1,3,2
968,4,0,2,3,1
969,0,4,1,3,2
970,0,4,1,3,2
971,4,3,1,0,2
972,3,2,4,1,0
973,4,1,3,0,2
974,2,3,4,1,0
975,2,3,4,1,0
976,2,4,0,3,1
977,4,0,1,3,2
978,4,0,1,3,2
979,4,3,1,2,0
980,3,2,4,1,0
981,3,4,2,1,0
982,4,1,0,3,2
983,4,1,0,3,2
984,4,0,1,3,2
985,2,3,4,1,0
986,3,2,4,1,0
987,1,4,0,3,2
988,0,4,1,3,2
989,1,4,0,3,2
990,4,0,1,3,2
991,4,1,3,0,2
992,4,1,0,3,2
993,2,3,4,1,0
994,3,1,4,2,0
995,4,1,0,3,2
996,3,1,4,2,0
997,3,4,1,2,0
998,2,3,4,0,1
999,1,4,0,3,2
